username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,29/09/2017 19:58,0,0,"Check out 2005 37c American Flag, Coil, SA Scott 3633b Mint F/VF NH http://www. ebay.com/itm/2005-37c-A merican-Flag-Coil-SA-Scott-3633b-Mint-F-VF-NH-/201903621256?roken=cUgayN&soutkn=JuC22y … via @eBay",,@eBay,,9.13916E+17,https://twitter.com/saratogatrading/status/913916000407494657
,29/09/2017 19:58,0,0,Check out JoJo Siwa Large Rhinestone Mint Signature Hair Bow Girl's Mint ** PINK ** #JoJoSiwa http://www. ebay.com/itm/-/15272165 6174?roken=cUgayN&soutkn=FJpI7e … via @eBay,,@eBay,#JoJoSiwa,9.13916E+17,https://twitter.com/greatdealsbyme/status/913915981868695552
,29/09/2017 19:58,0,0,"Check out Animal Alley COLLIE 24 Plush 2000 Stuffed Lassie Puppy Dog Tan White Toys R Us http://www. ebay.com/itm/-/27286789 5623?roken=cUgayN&soutkn=aFanEB … via @eBay""",,@eBay,,9.13916E+17,https://twitter.com/JewelsThings/status/913915977355681792
,29/09/2017 19:58,0,0,"Check out 1 Pair Minnie Mouse Inspired Shoe Laces - 47 Long - One Pair #Unbranded #Athletic http://www. ebay.com/itm/-/17289424 6149?roken=cUgayN&soutkn=XVuQYN … via @eBay""",,@eBay,#Unbranded #Athletic,9.13916E+17,https://twitter.com/CristinasRibbns/status/913915950117691392
,29/09/2017 19:58,0,0,Check out Tracy Negoshian Dress NWT SZ Small Multicolored Sleeveless Pullover Style Jersey #Sheath http://www. ebay.com/itm/Tracy-Nego shian-Dress-NWT-SZ-Small-Multicolored-Sleeveless-Pullover-Style-Jersey-/152685193684?roken=cUgayN&soutkn=CeHLMd … via @eBay,,@eBay,#Sheath,9.13916E+17,https://twitter.com/Marienoel1122/status/913915944896012288
,29/09/2017 19:58,0,0,Check out BiG PIG Hog BBQ Shack Wood/Metal Wall SIGN*Primitive Farmhouse Kitchen Decor http://www. ebay.com/itm/-/17287568 1009?roken=cUgayN&soutkn=W2jTDe … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/primitivebowls/status/913915929381294081
,29/09/2017 19:58,0,0,Check out NATURAL 7.05 cts GENUINE CITRINE & TSAVORITE GARNET RING 925SS S#10 No Reserve #JPS http://www. ebay.com/itm/-/37209081 6557?roken=cUgayN&soutkn=FMzuo1 … via @eBay,,@eBay,#10 #JPS,9.13916E+17,https://twitter.com/Jewelryploysai/status/913915928278003713
,29/09/2017 19:58,0,1,What they look like... Tryna be in tune with her desires while minding my COIN! Just arrived...VERY nice! $3 pic.twitter.com/pqVeJixMYo,,,,9.13916E+17,https://twitter.com/AtlWrika01/status/913915899568168960
,29/09/2017 19:58,0,0,Check out All American made t shirt with the saying “I kneel to pray”...I stand to salute! http:// ebay.com/i/332396011321 @eBay,,@eBay,,9.13916E+17,https://twitter.com/enipsrp26/status/913915872409989120
,29/09/2017 19:58,0,0,Check out Allison Daley II Woman Tee Plus Size 3X Multi-Colored 100% Polyester #AllisonDaleyII http:// cgi.ebay.com/ws/eBayISAPI.d ll?ViewItem&item=182743922495&roken=cUgayN&soutkn=Ave6IR … via @eBay,,@eBay,#AllisonDaleyII,9.13916E+17,https://twitter.com/2sweetnottolove/status/913915865128685570
,29/09/2017 19:58,0,0,Check out VINTAGE 1960's WESTERN Rawhide Pearl Snap Shirt 16 1/2-33 LONG TAIL WIDE COLLAR https://www. ebay.com/i/302464961983 @eBay,,@eBay,,9.13916E+17,https://twitter.com/Mariah278/status/913915859281756160
,29/09/2017 19:58,0,0,Check out 2003 Hasbro GI Joe Cobra Laser Viper 6.5 Inch Tall Figure Great Shape! #Hasbro http://www. ebay.com/itm/-/31197064 8274?roken=cUgayN&soutkn=pVPRZp … via @eBay,,@eBay,#Hasbro,9.13916E+17,https://twitter.com/Dr_Twistid/status/913915849119010816
,29/09/2017 19:58,0,0,Check out Metal King Seeley Thermos Co. #2846 Vintage 1962 Pets & Pals Farm Scene #Thermos http://www. ebay.com/itm/Metal-Ther mos-2846-Vintage-1962-Pets-amp-Pals-Farm-Scene-King-Seeley-/182142661294?roken=cUgayN&soutkn=72t2jz … via @eBay,,@eBay,#2846 #Thermos,9.13916E+17,https://twitter.com/jwkdiamond/status/913915840659099648
,29/09/2017 19:58,0,0,Check out Children's Place Girl's Cat shirt size 10/12 #place #Everyday http://www. ebay.com/itm/-/11257843 1457?roken=cUgayN&soutkn=DJ0vGH … via @eBay,,@eBay,#place #Everyday,9.13916E+17,https://twitter.com/alyssasmom35/status/913915839287570432
,29/09/2017 19:58,0,0,Check out May 1966 Playboy Allison Parks Dolly Reed Brit Bird Arthur Schlesinger RCVR http:// cgi.ebay.com/ws/eBayISAPI.d ll?ViewItem&item=262454103761&roken=cUgayN&soutkn=nv6rDc … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/doodledansdeals/status/913915813681176576
,29/09/2017 19:57,0,0,Check out NovPeak 12V 14KmAh Car Jump Starter Battery Charger Portable Power Bank Booster #NovPeak http:// cgi.ebay.com/ws/eBayISAPI.d ll?ViewItem&item=302410057488&roken=cUgayN&soutkn=G21Gwj … via @eBay,,@eBay,#NovPeak,9.13916E+17,https://twitter.com/mavincentma/status/913915791132651520
,29/09/2017 19:57,0,0,Check out 16 pc Flatware Cellini Romanesque Gold Plated Vintage 1968 Roses Forks & Knives #Cellini http://www. ebay.com/itm/-/15272303 1887?roken=cUgayN&soutkn=pnYQfb … via @eBay,,@eBay,#Cellini,9.13916E+17,https://twitter.com/greatdealsbyme/status/913915781251035138
,29/09/2017 19:57,0,0,Check out Carousel Collection 2nd Edition Love Story Music Box White Horse Floral http://www. ebay.com/itm/-/16241876 0716?roken=cUgayN&soutkn=ujIWag … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/OurShabbyRose/status/913915781167108097
,29/09/2017 19:57,0,0,Check out LootCrate May 2017 The Goonies NEVER SAY DIE T-Shirt Mens Size XL FOREVER https://www. ebay.com/i/302464956568 @eBay,,@eBay,,9.13916E+17,https://twitter.com/Mariah278/status/913915778889433088
,29/09/2017 19:57,0,0,Get this #babyboy #clothing Bundle 19 Items 0-3 M (cc10) https://www. ebay.co.uk/i/182790331337 @eBay #ebay #ebayuk,,@eBay,#babyboy #clothing #ebay #ebayuk,9.13916E+17,https://twitter.com/CoreysClothes/status/913915764352143361
,29/09/2017 19:57,0,0,Check out Teeze Me Dress Size 5 NWT Red Black Plaid Strapless Ruched Sheath #TeezeMe #Sheath http://www. ebay.com/itm/Teeze-Me-D ress-Size-5-NWT-Red-Black-Plaid-Strapless-Ruched-Sheath-/152685201798?roken=cUgayN&soutkn=7W8OHu … via @eBay,,@eBay,#TeezeMe #Sheath,9.13916E+17,https://twitter.com/Marienoel1122/status/913915764255678464
,29/09/2017 19:57,0,0,"Check out Wanda E. Brunstetter LOT OF 4 A Merry Heart, The Hope Chest, Plain & Fancy...PB http://www. ebay.com/itm/-/26323715 3199?roken=cUgayN&soutkn=8W3n3O … via @eBay",,@eBay,,9.13916E+17,https://twitter.com/TheBookBeast2/status/913915753669304320
,29/09/2017 19:57,0,0,Check out VINTAGE!!! PLAYBOY MAGAZINE Women Of Russia Pamela Anderson centerfoldFeb. 1990 http://www. ebay.com/itm/VINTAGE-PL AYBOY-MAGAZINE-Women-Of-Russia-Pamela-Anderson-centerfoldFeb-1990-/162691423936?roken=cUgayN&soutkn=v5SqMN … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/robin_tweets88/status/913915727215652864
,29/09/2017 19:57,0,0,Check out US Polo ASSN: Boys 24 Months Short Sleeve Button Down One Piece/ Brand New W/Tag http:// cgi.ebay.com/ws/eBayISAPI.d ll?ViewItem&item=142522875465&roken=cUgayN&soutkn=ZIO1nc … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/DavidSh31525482/status/913915712950894594
,29/09/2017 19:57,0,0,#secretaryprice #flashbackfriday #yomkippur #canes #blouse #fashion #style #cute http://www. ebay.com/itm/-/25318057 0876?roken=cUgayN&soutkn=ENG2iM … via @eBay,,@eBay,#secretaryprice #flashbackfriday #yomkippur #canes #blouse #fashion #style #cute,9.13916E+17,https://twitter.com/KlineMerchants/status/913915690813411328
,29/09/2017 19:57,0,0,"Check out Michael Kors Reese Medium Leather Satchel, Black #MichaelKors #Satchel http:// cgi.ebay.com/ws/eBayISAPI.d ll?ViewItem&item=262892811176&roken=cUgayN&soutkn=Pw0V14 … via @eBay",,@eBay,#MichaelKors #Satchel,9.13916E+17,https://twitter.com/Catboutique63/status/913915660438261760
,29/09/2017 19:57,0,0,Check out VTG Siesta Man In Sombrero- Sugar and Creamer Tex Mex Southwest Mexican ROD https://www. ebay.com/i/172882913148 @eBay,,@eBay,,9.13916E+17,https://twitter.com/Mariah278/status/913915650082402304
,29/09/2017 19:57,0,0,Check out NWT Faded Glory Girl's purple shirt size 10/12 #FadedGlory #Everyday http://www. ebay.com/itm/-/11257843 1635?roken=cUgayN&soutkn=B2uBiJ … via @eBay,,@eBay,#FadedGlory #Everyday,9.13916E+17,https://twitter.com/alyssasmom35/status/913915631094857729
,29/09/2017 19:57,0,0,Check out Vintage Mexican Folk Art Painted Pottery Nativity Within Carved Armadillo http://www. ebay.com/itm/-/22266114 5563?roken=cUgayN&soutkn=pUYz1b … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/4closetfreakz/status/913915613516636160
,29/09/2017 19:57,0,0,Check out Vintage Remco Creature From the Black Lagoon Universal Monsters Lot Halloween #Remco http://www. ebay.com/itm/-/22265488 3980?roken=cUgayN&soutkn=fPBBES … via @eBay,,@eBay,#Remco,9.13916E+17,https://twitter.com/Retailwars/status/913915588141092864
,29/09/2017 19:57,0,0,Check out Peter Nygard Mock White Ruffle Blouse Metallic Gold Open Cardigan Medium https://www. ebay.com/i/182797693056 @eBay,,@eBay,,9.13916E+17,https://twitter.com/winkysmommy/status/913915586169704448
,29/09/2017 19:57,0,0,Check out Lot of 5 COZY MYSTERY BOOKS Fashion Theme various authors http://www. ebay.com/itm/-/26323715 3048?roken=cUgayN&soutkn=ZU5zm3 … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/TheBookBeast2/status/913915584986918912
,29/09/2017 19:57,0,0,HURRY $16.98 THIRTY ONE wallet purse crossbody Black faux Leather belt loop NEW w/flaw MUST C http://www. ebay.com/itm/-/33238821 0124?roken=cUgayN&soutkn=Xyfw3Z … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/xclusivelybela/status/913915575939862528
,29/09/2017 19:57,0,1,Check out ROGER FEDERER Autographed Hand Signed TENNIS Photograph Photo http://www. ebay.com/itm/-/33239594 2980?roken=cUgayN&soutkn=TEMkGm … via @eBay,,@eBay,,9.13916E+17,https://twitter.com/wgretzkyfan99/status/913915561343639552
,29/09/2017 19:57,0,0,GREAT GIFT! Check out NEW Beautiful Sterling Silver 925 Filigree Heart Dangle Drop Earrings #DropDangle http://www. ebay.com/itm/-/33227163 7048?roken=cUgayN&soutkn=20JbIL … via @eBay,,@eBay,#DropDangle,9.13916E+17,https://twitter.com/RealWorldMom/status/913915545464049664
,29/09/2017 19:57,0,0,Look what I found on @eBay ! http://www. ebay.ca/itm/-/28267462 9455?roken=cUgayN … via @eBay,,@eBay @eBay,,9.13916E+17,https://twitter.com/DeeDee2281/status/913915544713166848
,29/09/2017 19:57,0,0,Check out Papillion Dress NWT Sz Small Multicolor Abstract Design Maxi Strapless #Papillion #Maxi http://www. ebay.com/itm/Papillion- Dress-NWT-Sz-Small-Multicolor-Abstract-Design-Maxi-Strapless-/152685219857?roken=cUgayN&soutkn=UFKkMs … via @eBay,,@eBay,#Papillion #Maxi,9.13916E+17,https://twitter.com/Marienoel1122/status/913915543685607424
,29/09/2017 19:56,0,0,"Check out Vintage Disney Winnie the Pooh Teddy Bear 11 California Stuffed Animal Plush http://www. ebay.com/itm/-/22265403 7701?roken=cUgayN&soutkn=hFSAMt … via @eBay""",,@eBay,,9.13916E+17,https://twitter.com/Retailwars/status/913915532243501058
,29/09/2017 19:56,0,0,Check out NWT Bass Pro Girl's T shirt size M #BassProShops #Everyday http://www. ebay.com/itm/-/11257843 1874?roken=cUgayN&soutkn=8Rrsv4 … via @eBay,,@eBay,#BassProShops #Everyday,9.13916E+17,https://twitter.com/alyssasmom35/status/913915527419932672
